Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr = True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1713226, Train BER (3 dB) : 0.4384613, Valid BER: 0.5576935, Tgt BER: 0.5576935, Noiseless BER 0.5697327, Valid BLER : 0.9941406
BLERs of Xformer: [0.9921, 0.9908999999999999, 0.9849999999999999, 0.9781000000000001, 0.9652000000000001, 0.9415, 0.8990999999999999, 0.8217, 0.7023999999999999, 0.5546000000000001, 0.3967, 0.27440000000000003, 0.22010000000000002, 0.2025, 0.1997, 0.19960000000000003, 0.1995, 0.1995, 0.1995, 0.1995]
Time taken = 24.513794422149658 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 31000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47777499854564665, 0.4695749968290329, 0.4569624990224838, 0.4418750017881394, 0.42159999310970303, 0.3943625003099442, 0.35608749389648436, 0.3055124968290329, 0.2423624977469444, 0.17144999951124193, 0.109375, 0.07011250108480455, 0.052950000390410416, 0.048125000298023225, 0.04684999994933605, 0.04683750011026859, 0.04683750011026859, 0.04683750011026859, 0.04683750011026859, 0.04683750011026859]
BERs of SC decoding: [0.4497749984264374, 0.43938749730587007, 0.40763749778270725, 0.36856250166893006, 0.3124249994754792, 0.23689999729394912, 0.15342500060796738, 0.07870000004768371, 0.02891249991953373, 0.004237500042654574, 0.0005249999987427146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4507250010967255, 0.43911249935626984, 0.4065000027418137, 0.37006250023841863, 0.31186250448226926, 0.23672499805688857, 0.15334999561309814, 0.07844999954104424, 0.028837499767541887, 0.004237500042654574, 0.0005249999987427146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4507250010967255, 0.43911249935626984, 0.4065000027418137, 0.37006250023841863, 0.31186250448226926, 0.23672499805688857, 0.15334999561309814, 0.07844999954104424, 0.028837499767541887, 0.004237500042654574, 0.0005249999987427146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9401, 0.9214, 0.8729, 0.8031000000000001, 0.6976, 0.5397000000000001, 0.35840000000000005, 0.1867, 0.0689, 0.011, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44648749828338624, 0.43312500119209296, 0.4012250006198883, 0.36482500433921816, 0.30740000009536744, 0.2332749992609024, 0.15092500150203705, 0.07803749963641167, 0.028725000284612175, 0.0041375000495463615, 0.0005249999987427146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9559, 0.9374, 0.8921000000000001, 0.8259, 0.7184000000000001, 0.5573000000000001, 0.36789999999999995, 0.19119999999999998, 0.0696, 0.0109, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9936, 0.9895999999999999, 0.9876, 0.9778999999999998, 0.9671, 0.9445, 0.9084000000000001, 0.8359, 0.727, 0.5771, 0.41509999999999997, 0.2981, 0.2418, 0.2229, 0.2195, 0.2195, 0.2195, 0.2195, 0.2195, 0.2195]
Time taken = 24.558390140533447 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 32000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4751749962568283, 0.47067500054836275, 0.45719999969005587, 0.44023749828338626, 0.42298749685287473, 0.3947875082492829, 0.3602374970912934, 0.3137000054121017, 0.2494874969124794, 0.18406250178813935, 0.1262625001370907, 0.08745000064373015, 0.07136249989271164, 0.06550000049173832, 0.06456250026822091, 0.06451250091195107, 0.06451250091195107, 0.06451250091195107, 0.06451250091195107, 0.06451250091195107]
BERs of SC decoding: [0.4510625034570694, 0.44073749780654903, 0.4035374969244004, 0.3660875022411346, 0.3126374989748001, 0.23883749991655348, 0.1540875002741814, 0.07936249971389771, 0.02653749994933605, 0.0053624999942258, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4510374933481216, 0.4403125047683716, 0.4037999987602234, 0.3660374999046325, 0.3125375002622604, 0.23828749805688856, 0.153575000166893, 0.079050000756979, 0.0264249999076128, 0.005287500005215407, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4510374933481216, 0.4403125047683716, 0.4037999987602234, 0.3660374999046325, 0.3125375002622604, 0.23828749805688856, 0.153575000166893, 0.079050000756979, 0.0264249999076128, 0.005287500005215407, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9424, 0.9159000000000002, 0.8709, 0.8001000000000001, 0.6923000000000001, 0.542, 0.3592000000000001, 0.1869, 0.0664, 0.0127, 0.0008000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44623749852180483, 0.4344999969005585, 0.39652500450611117, 0.361024996638298, 0.30727500319480894, 0.23429999798536302, 0.15203749984502793, 0.07847500145435334, 0.02613749988377094, 0.005337500013411045, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9575999999999999, 0.933, 0.8893, 0.8196999999999999, 0.7114999999999999, 0.5561000000000001, 0.37139999999999995, 0.1894, 0.0678, 0.0129, 0.0008000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9927, 0.9899999999999999, 0.9845000000000002, 0.9783, 0.9694999999999999, 0.9492, 0.9117999999999999, 0.847, 0.7455, 0.619, 0.4802, 0.3758, 0.3308, 0.3134, 0.3105, 0.3103, 0.3103, 0.3103, 0.3103, 0.3103]
Time taken = 24.62743592262268 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 33000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4766749948263168, 0.46828750371932987, 0.4573500007390976, 0.44074999690055844, 0.4228375047445297, 0.3918249994516373, 0.35641250014305115, 0.30272500216960907, 0.23846250027418137, 0.17342500239610673, 0.10921249911189079, 0.07028750106692314, 0.051749999448657026, 0.04557500034570694, 0.044624999538063995, 0.04457500018179415, 0.04457500018179415, 0.04457500018179415, 0.04457500018179415, 0.04457500018179415]
BERs of SC decoding: [0.4563000023365021, 0.43684999644756317, 0.4126000046730042, 0.36620000302791594, 0.30995000004768375, 0.23431250005960463, 0.1548875018954277, 0.07876250073313712, 0.02501249965280294, 0.006125000026077031, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45561249852180485, 0.4360374987125397, 0.4131750017404556, 0.3667999982833862, 0.30973749756813046, 0.23400000035762789, 0.154237499833107, 0.07820000052452088, 0.024999999627470973, 0.006037500035017728, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45561249852180485, 0.4360374987125397, 0.4131750017404556, 0.3667999982833862, 0.30973749756813046, 0.23400000035762789, 0.154237499833107, 0.07820000052452088, 0.024999999627470973, 0.006037500035017728, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9419999999999998, 0.9163, 0.8812000000000001, 0.7985000000000001, 0.6891, 0.5362, 0.35710000000000003, 0.18840000000000004, 0.06, 0.0144, 0.0012000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4499874979257584, 0.43046249747276305, 0.4079750090837479, 0.3617249995470047, 0.30487499833106996, 0.23097499907016755, 0.1521125018596649, 0.07703750059008599, 0.025100000016391278, 0.006025000009685754, 0.00047500000800937414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9583, 0.9324, 0.8998999999999999, 0.8201, 0.7117, 0.553, 0.36510000000000004, 0.19149999999999998, 0.06129999999999999, 0.0145, 0.0012000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9918999999999998, 0.9900999999999999, 0.9852, 0.9795, 0.9663000000000002, 0.9461999999999999, 0.9061000000000001, 0.8414, 0.7323999999999999, 0.6034999999999999, 0.46249999999999997, 0.36339999999999995, 0.3143, 0.2976, 0.29529999999999995, 0.295, 0.295, 0.295, 0.295, 0.295]
Time taken = 24.38184642791748 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 34000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4794500023126602, 0.4692125052213669, 0.4623125016689301, 0.44342499971389776, 0.4246499985456467, 0.3994375020265579, 0.3607374995946884, 0.3161375015974045, 0.2483625024557114, 0.18057500272989274, 0.12247499972581861, 0.08381249979138373, 0.06522499956190586, 0.05863750092685222, 0.0580375000834465, 0.0580375000834465, 0.0580375000834465, 0.0580375000834465, 0.0580375000834465, 0.0580375000834465]
BERs of SC decoding: [0.45632500350475313, 0.43438750207424165, 0.4136624962091446, 0.36742499768733977, 0.31259999871253963, 0.24013749957084657, 0.15451249927282334, 0.08080000057816505, 0.027275000140070914, 0.006137500004842877, 0.0008875000232364983, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4567999958992004, 0.43503750264644625, 0.41302500367164613, 0.36702500283718104, 0.3115875005722046, 0.23857499957084657, 0.15341250002384188, 0.0802875004708767, 0.027212500013411044, 0.006137500004842877, 0.0008875000232364983, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4567999958992004, 0.43503750264644625, 0.41302500367164613, 0.36702500283718104, 0.3115875005722046, 0.23857499957084657, 0.15341250002384188, 0.0802875004708767, 0.027212500013411044, 0.006137500004842877, 0.0008875000232364983, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9436999999999999, 0.9148999999999999, 0.8756, 0.8001, 0.6959000000000001, 0.5381, 0.36110000000000003, 0.19010000000000002, 0.0658, 0.0136, 0.002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45191249549388884, 0.4302374988794327, 0.40832499563693997, 0.3618125021457672, 0.30859999954700473, 0.23651250153779982, 0.15207499861717225, 0.07929999977350234, 0.02723750025033951, 0.006062499992549419, 0.0008875000232364983, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9592, 0.9305, 0.8944000000000001, 0.8212999999999999, 0.7174999999999998, 0.5565000000000001, 0.373, 0.19510000000000002, 0.0674, 0.013700000000000002, 0.002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9933000000000001, 0.9917999999999998, 0.9905999999999999, 0.9822, 0.9708, 0.9537, 0.9196000000000001, 0.8627999999999999, 0.7593000000000001, 0.6182, 0.4806000000000001, 0.3825, 0.3329, 0.3116, 0.3098, 0.3098, 0.3098, 0.3098, 0.3098, 0.3098]
Time taken = 24.807223558425903 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 35000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4755124986171722, 0.4682875007390976, 0.4628250002861023, 0.44761250317096707, 0.42138750553131105, 0.3959875017404556, 0.3598125010728836, 0.3091249942779541, 0.24355000257492065, 0.1810499981045723, 0.11611249968409539, 0.07811250090599059, 0.0597000002861023, 0.05387500002980233, 0.052987499907612805, 0.052949999645352366, 0.052949999645352366, 0.052949999645352366, 0.052949999645352366, 0.052949999645352366]
BERs of SC decoding: [0.45572499930858607, 0.43407499790191645, 0.4106624990701675, 0.3680375009775161, 0.311175000667572, 0.23907500058412554, 0.15888749808073044, 0.07886250019073486, 0.026400000229477884, 0.005437500029802322, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45496250092983254, 0.43351250290870663, 0.41037499606609346, 0.367637500166893, 0.310512501001358, 0.23879999816417694, 0.1575999990105629, 0.07899999916553496, 0.026100000180304048, 0.005437500029802322, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45496250092983254, 0.43351250290870663, 0.41037499606609346, 0.367637500166893, 0.310512501001358, 0.23879999816417694, 0.1575999990105629, 0.07899999916553496, 0.026100000180304048, 0.005437500029802322, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9473, 0.9166, 0.877, 0.8012, 0.6951000000000002, 0.5435, 0.3675999999999999, 0.1868, 0.0619, 0.013500000000000002, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45063750147819526, 0.4275749981403351, 0.40387500226497647, 0.36387499868869777, 0.30609999895095824, 0.2355249986052513, 0.1557249993085861, 0.07861250042915345, 0.025999999791383746, 0.0054500000551342955, 0.00028750000928994267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9612999999999999, 0.9331999999999999, 0.8951, 0.8244999999999999, 0.7109999999999999, 0.5598, 0.37529999999999997, 0.1912, 0.0635, 0.0137, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9923, 0.9900999999999999, 0.9863000000000002, 0.9827000000000001, 0.9746, 0.9527999999999999, 0.9194, 0.8711, 0.7719, 0.6651, 0.53, 0.44209999999999994, 0.3991, 0.38439999999999996, 0.382, 0.382, 0.382, 0.382, 0.382, 0.382]
Time taken = 24.43714737892151 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 36000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47809999585151675, 0.4696999996900558, 0.4595375061035156, 0.4421625018119812, 0.4223124980926513, 0.39736250042915344, 0.36310000419616695, 0.3123375028371811, 0.25107499957084656, 0.18457500189542772, 0.12270000055432319, 0.08131250143051148, 0.06343749947845936, 0.05793750062584877, 0.05738749988377094, 0.05737499967217445, 0.05737499967217445, 0.05737499967217445, 0.05737499967217445, 0.05737499967217445]
BERs of SC decoding: [0.45599999725818635, 0.43567500114440916, 0.4146500021219253, 0.3703249990940094, 0.317824998497963, 0.2380750015377998, 0.15069999992847444, 0.07540000006556512, 0.02562500014901161, 0.004912500153295695, 0.0006375000142725184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45530000329017634, 0.4351999998092651, 0.4151624977588653, 0.36998749971389777, 0.3183499991893768, 0.23719999939203262, 0.15064999759197234, 0.07522499933838844, 0.025549999997019766, 0.004912500153295695, 0.0006375000142725184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45530000329017634, 0.4351999998092651, 0.4151624977588653, 0.36998749971389777, 0.3183499991893768, 0.23719999939203262, 0.15064999759197234, 0.07522499933838844, 0.025549999997019766, 0.004912500153295695, 0.0006375000142725184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9493, 0.9122, 0.8808999999999999, 0.8014000000000001, 0.7006, 0.5390999999999999, 0.3552, 0.1796, 0.062400000000000004, 0.0118, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.452350002527237, 0.42908749878406527, 0.409212502837181, 0.36576250195503235, 0.3141874969005584, 0.23407499939203263, 0.14838749915361404, 0.07488750070333482, 0.025637500174343585, 0.004925000108778476, 0.0006375000142725184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9639, 0.933, 0.8984000000000001, 0.8258, 0.7192, 0.5548, 0.3641, 0.1838, 0.0636, 0.011899999999999999, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9948000000000001, 0.9927, 0.9864, 0.9819999999999999, 0.9720000000000002, 0.9549000000000001, 0.9180999999999999, 0.8575, 0.7587, 0.6416000000000001, 0.504, 0.40579999999999994, 0.3598, 0.34690000000000004, 0.3454, 0.3454, 0.3454, 0.3454, 0.3454, 0.3454]
Time taken = 24.557790279388428 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 37000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47403750121593474, 0.4675249934196473, 0.45916250348091125, 0.44045000076293944, 0.4217500030994416, 0.39578749835491184, 0.35625, 0.31001250147819515, 0.2505499973893165, 0.1842250004410744, 0.12503749877214432, 0.08594999983906745, 0.06781249977648257, 0.06300000026822089, 0.062062500417232505, 0.062037500366568556, 0.062025000527501095, 0.062025000527501095, 0.062025000527501095, 0.062025000527501095]
BERs of SC decoding: [0.4562125027179718, 0.4383500039577484, 0.410549995303154, 0.36882500350475306, 0.3094874978065491, 0.2418749988079071, 0.15442500114440919, 0.0783375009894371, 0.025812499970197675, 0.005700000026263296, 0.0007000000216066837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4551000058650971, 0.43769999742507937, 0.40925000011920926, 0.3682999968528748, 0.30874999761581423, 0.24096250087022783, 0.153499998152256, 0.07846250087022781, 0.025799999758601186, 0.005700000026263296, 0.0007000000216066837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4551000058650971, 0.43769999742507937, 0.40925000011920926, 0.3682999968528748, 0.30874999761581423, 0.24096250087022783, 0.153499998152256, 0.07846250087022781, 0.025799999758601186, 0.005700000026263296, 0.0007000000216066837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9457, 0.9243, 0.8751, 0.8015, 0.6959, 0.5414, 0.35780000000000006, 0.18730000000000002, 0.06319999999999999, 0.0144, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4493750065565109, 0.4335750043392181, 0.40643749833106996, 0.36323750317096715, 0.3058250039815903, 0.237712499499321, 0.15120000094175337, 0.0784000001847744, 0.025874999724328517, 0.0056500000646337875, 0.0006750000204192474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9586999999999999, 0.9414999999999998, 0.8964999999999999, 0.8239999999999998, 0.7188, 0.5597, 0.3664, 0.19310000000000002, 0.0644, 0.014600000000000002, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9932, 0.9922999999999998, 0.9886999999999999, 0.9823000000000001, 0.9699999999999999, 0.9558, 0.9167000000000001, 0.8617000000000001, 0.7706000000000002, 0.6483000000000001, 0.525, 0.4295000000000001, 0.3816, 0.36849999999999994, 0.36619999999999997, 0.36629999999999996, 0.36619999999999997, 0.36619999999999997, 0.36619999999999997, 0.36619999999999997]
Time taken = 24.404675722122192 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 38000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47653749883174895, 0.47198750376701354, 0.4575124949216842, 0.4437000036239624, 0.4194750010967255, 0.39774999916553505, 0.3613874971866608, 0.3097250014543533, 0.24933749586343767, 0.1865249991416931, 0.12293750047683714, 0.08236250057816506, 0.06237499937415123, 0.0572249997407198, 0.0561999998986721, 0.05608750022947788, 0.05608750022947788, 0.05608750022947788, 0.05608750022947788, 0.05608750022947788]
BERs of SC decoding: [0.4558750033378601, 0.4368250012397765, 0.40676249861717223, 0.3687124967575073, 0.3114624947309494, 0.23976250141859057, 0.1551500037312508, 0.07758749946951868, 0.027525000087916852, 0.006149999983608723, 0.00032500001252628864, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
