Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1366661, Train BER (10 dB) : 0.4823303, Valid BER: 0.5511322, Tgt BER: 0.5511322, Noiseless BER 0.5630798, Valid BLER : 0.9862061
BLERs of bitML: [0.9596999999999999, 0.9354, 0.8999000000000001, 0.8242999999999999, 0.7177, 0.5516, 0.36970000000000003, 0.1869, 0.0644, 0.012800000000000002, 0.0012000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9804999999999999, 0.9728, 0.9629999999999999, 0.9463, 0.9078, 0.8544999999999999, 0.7687999999999999, 0.6220999999999999, 0.45559999999999995, 0.29000000000000004, 0.16459999999999997, 0.11639999999999999, 0.10239999999999999, 0.09860000000000001, 0.09820000000000001, 0.09820000000000001, 0.09820000000000001, 0.09820000000000001, 0.09820000000000001, 0.09820000000000001]
Time taken = 24.756449699401855 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 160000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4776624947786331, 0.4638875007629395, 0.45482499599456794, 0.4326625019311905, 0.40388750135898593, 0.36415000259876257, 0.30452499687671664, 0.23145000040531158, 0.1528750017285347, 0.08614999949932098, 0.04330000020563603, 0.024899999797344207, 0.021399999968707565, 0.020537500083446503, 0.02046249993145466, 0.020437500067055227, 0.020437500067055227, 0.020437500067055227, 0.020437500067055227, 0.020437500067055227]
BERs of SC decoding: [0.4542874991893768, 0.4356749981641769, 0.40861250162124635, 0.37033750116825104, 0.314937499165535, 0.24103749990463255, 0.15474999845027926, 0.07672500088810921, 0.025074999779462814, 0.0047749999910593035, 0.0006124999956227839, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4542625010013581, 0.43506250083446496, 0.4089999973773956, 0.36988749802112586, 0.3143875032663345, 0.2409375011920929, 0.15403750240802766, 0.07652500048279762, 0.024524999968707564, 0.004775000014342367, 0.0006124999956227839, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4542625010013581, 0.43506250083446496, 0.4089999973773956, 0.36988749802112586, 0.3143875032663345, 0.2409375011920929, 0.15403750240802766, 0.07652500048279762, 0.024524999968707564, 0.004775000014342367, 0.0006124999956227839, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9457, 0.9158999999999999, 0.8714000000000001, 0.8008, 0.6966, 0.5496, 0.36010000000000003, 0.18030000000000002, 0.0606, 0.0113, 0.0017000000000000003, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44971250295639037, 0.4305374979972839, 0.4040749967098236, 0.3655750006437301, 0.3101124972105026, 0.23691249936819075, 0.15238749980926514, 0.07589999958872795, 0.02462500026449561, 0.0048125000204890965, 0.0006124999956227839, 7.500000356230885e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9603999999999999, 0.9348000000000001, 0.8910000000000001, 0.8232, 0.7157, 0.5634, 0.3674, 0.18339999999999998, 0.06219999999999999, 0.0115, 0.0017000000000000003, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.982, 0.9751, 0.9641, 0.9473, 0.9164000000000001, 0.8594, 0.7633, 0.6239, 0.4578, 0.285, 0.1722, 0.1179, 0.1057, 0.10220000000000001, 0.1017, 0.10149999999999999, 0.10149999999999999, 0.10149999999999999, 0.10149999999999999, 0.10149999999999999]
Time taken = 25.01544499397278 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 161000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47202500104904177, 0.46168749630451206, 0.45295000374317174, 0.4271624982357025, 0.39446250200271604, 0.3585625022649765, 0.299424996972084, 0.23331250250339505, 0.15415000021457675, 0.08833749964833261, 0.046349999681115146, 0.028362499922513957, 0.024100000225007533, 0.023149999976158138, 0.023112500086426735, 0.023087500035762785, 0.023087500035762785, 0.023087500035762785, 0.023087500035762785, 0.023087500035762785]
BERs of SC decoding: [0.46021250486373905, 0.4324374973773957, 0.4070624977350235, 0.3724375009536743, 0.31090000271797175, 0.24057499915361405, 0.15466249883174896, 0.0745249979197979, 0.027637499943375585, 0.006074999971315264, 0.0003125000061118044, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45911249816417693, 0.4316249996423721, 0.40688749849796296, 0.372112500667572, 0.31103750169277194, 0.24060000032186507, 0.15428750067949298, 0.07482499927282335, 0.027487500198185442, 0.005962499976158141, 0.0003125000061118044, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45911249816417693, 0.4316249996423721, 0.40688749849796296, 0.372112500667572, 0.31103750169277194, 0.24060000032186507, 0.15428750067949298, 0.07482499927282335, 0.027487500198185442, 0.005962499976158141, 0.0003125000061118044, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9467, 0.9143000000000001, 0.8729, 0.8076999999999999, 0.6950000000000001, 0.5483, 0.3624, 0.1764, 0.0678, 0.0154, 0.0009000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45303749442100527, 0.4282999962568283, 0.40173750221729276, 0.3664499968290329, 0.3055249989032745, 0.2372999995946884, 0.15277500003576278, 0.07387500107288361, 0.02764999996870756, 0.0057874999940395345, 0.0003125000061118044, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9592, 0.9344, 0.8940000000000001, 0.8269999999999997, 0.7131, 0.5638, 0.37329999999999997, 0.17889999999999998, 0.069, 0.0153, 0.0009000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9823999999999999, 0.9741, 0.9644, 0.9471, 0.9068, 0.8567, 0.7599000000000001, 0.6256, 0.4494, 0.28869999999999996, 0.1709, 0.11810000000000001, 0.10300000000000001, 0.0995, 0.0994, 0.0993, 0.0993, 0.0993, 0.0993, 0.0993]
Time taken = 24.833883047103882 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 162000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4759999990463257, 0.46511249840259544, 0.4489374995231628, 0.4275750011205673, 0.40200000107288364, 0.3598375022411346, 0.3009249985218048, 0.2318500027060509, 0.1528999984264374, 0.08376249969005584, 0.041650000214576724, 0.02543749995529651, 0.020349999889731404, 0.01940000019967556, 0.019325000047683713, 0.019325000047683713, 0.019325000047683713, 0.019325000047683713, 0.019325000047683713, 0.019325000047683713]
BERs of SC decoding: [0.4582749992609024, 0.44048749804496773, 0.4109374970197677, 0.3701875001192093, 0.3177749991416931, 0.23510000258684158, 0.15198749899864197, 0.0786874994635582, 0.026387500390410427, 0.005175000010058284, 0.00020000000222353265, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45796249806880956, 0.4408125013113021, 0.4109375, 0.37045000195503236, 0.3170375019311905, 0.23541249781847, 0.15162499845027927, 0.07812499850988387, 0.026150000281631943, 0.005175000010058284, 0.00020000000222353265, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45796249806880956, 0.4408125013113021, 0.4109375, 0.37045000195503236, 0.3170375019311905, 0.23541249781847, 0.15162499845027927, 0.07812499850988387, 0.026150000281631943, 0.005175000010058284, 0.00020000000222353265, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9498, 0.9166000000000001, 0.8775999999999999, 0.8034000000000001, 0.7088999999999999, 0.5377, 0.35710000000000003, 0.1896, 0.0643, 0.012899999999999998, 0.0007000000000000001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45329999625682826, 0.43653750121593476, 0.40582500398159027, 0.36396250426769255, 0.3123875051736832, 0.23140000104904176, 0.1487749978899956, 0.07754999920725822, 0.025875000096857552, 0.0051125000230967995, 0.00020000000222353265, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9643, 0.9345999999999999, 0.8969, 0.8261999999999998, 0.7269, 0.5539000000000001, 0.3645, 0.1935, 0.06459999999999999, 0.013000000000000001, 0.0007000000000000001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9836, 0.9748, 0.9652000000000001, 0.9478, 0.9111000000000001, 0.8513999999999999, 0.7572999999999999, 0.6259, 0.45170000000000005, 0.28769999999999996, 0.1789, 0.1331, 0.1197, 0.11709999999999998, 0.11669999999999998, 0.11669999999999998, 0.11669999999999998, 0.11669999999999998, 0.11669999999999998, 0.11669999999999998]
Time taken = 25.046396493911743 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 163000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4721000015735626, 0.46256249845027925, 0.44742499887943266, 0.423887500166893, 0.4018750011920929, 0.35582499802112577, 0.3001625001430512, 0.22912500202655792, 0.15107499957084655, 0.08492499962449074, 0.04153750017285347, 0.02689999993890524, 0.02227500006556511, 0.02185000013560057, 0.021824999898672103, 0.021824999898672103, 0.021824999898672103, 0.021824999898672103, 0.021824999898672103, 0.021824999898672103]
BERs of SC decoding: [0.4574499994516372, 0.4386875033378601, 0.40788750052452094, 0.3696375012397766, 0.3127875059843063, 0.23818749785423282, 0.15077500194311141, 0.0776999995112419, 0.02727499976754189, 0.004975000023841858, 0.0005125000097905286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4575000017881394, 0.4372749954462052, 0.4077500015497208, 0.3694624990224839, 0.31273749768733977, 0.23741250038146974, 0.15096249729394914, 0.0775500014424324, 0.027074999921023846, 0.005050000036135316, 0.0005125000097905286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4575000017881394, 0.4372749954462052, 0.4077500015497208, 0.3694624990224839, 0.31273749768733977, 0.23741250038146974, 0.15096249729394914, 0.0775500014424324, 0.027074999921023846, 0.005050000036135316, 0.0005125000097905286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9473, 0.9190999999999999, 0.8724, 0.8038000000000001, 0.6940999999999999, 0.5406000000000001, 0.35700000000000004, 0.1809, 0.06440000000000001, 0.0126, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45283749997615813, 0.43233749568462376, 0.4048749953508377, 0.36583749651908876, 0.30691250264644626, 0.23498750180006028, 0.1494374990463257, 0.07661249935626985, 0.026762500032782553, 0.005087500042282045, 0.00048750001733424144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9595000000000001, 0.9380000000000001, 0.8934000000000002, 0.8277, 0.7124999999999999, 0.5584, 0.365, 0.1832, 0.0649, 0.012900000000000002, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9823999999999999, 0.9769000000000001, 0.9632000000000001, 0.9393999999999999, 0.9155000000000001, 0.8553, 0.7553000000000001, 0.6174, 0.435, 0.27480000000000004, 0.16110000000000002, 0.11610000000000001, 0.0999, 0.09759999999999999, 0.0974, 0.0974, 0.0974, 0.0974, 0.0974, 0.0974]
Time taken = 25.040751218795776 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 164000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47305000126361846, 0.46246249675750734, 0.4487625032663345, 0.4296625018119812, 0.39993749856948857, 0.356312495470047, 0.30517500340938564, 0.2309999987483025, 0.14991250187158586, 0.0805625006556511, 0.03891250006854534, 0.02231250014156103, 0.01785000003874302, 0.017025000229477883, 0.016850000061094758, 0.016850000061094758, 0.016850000061094758, 0.016850000061094758, 0.016850000061094758, 0.016850000061094758]
BERs of SC decoding: [0.45518750548362735, 0.4377500027418137, 0.40948749780654903, 0.36965000033378603, 0.31366250216960906, 0.23935000002384185, 0.15548750013113022, 0.07849999964237214, 0.02741250041872263, 0.0050624999916180965, 0.0008625000016763806, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45505000054836275, 0.4371750026941299, 0.4086125016212463, 0.36956250071525576, 0.31413749456405643, 0.2378125011920929, 0.155799999833107, 0.07798750177025794, 0.027525000274181366, 0.0050624999916180965, 0.0008625000016763806, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45505000054836275, 0.4371750026941299, 0.4086125016212463, 0.36956250071525576, 0.31413749456405643, 0.2378125011920929, 0.155799999833107, 0.07798750177025794, 0.027525000274181366, 0.0050624999916180965, 0.0008625000016763806, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9476999999999999, 0.9154000000000001, 0.8724000000000001, 0.8068, 0.6947, 0.5413, 0.36129999999999995, 0.18710000000000002, 0.0676, 0.0115, 0.0019000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4509125024080276, 0.43198749721050256, 0.40217500329017636, 0.3625000029802322, 0.3099749952554703, 0.2344374969601631, 0.15381250083446504, 0.07788749933242799, 0.02745000012218952, 0.005024999962188303, 0.0008625000016763806, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9621999999999999, 0.9343, 0.8922, 0.8249999999999998, 0.7142, 0.5587000000000001, 0.36949999999999994, 0.1922, 0.06850000000000002, 0.011300000000000001, 0.0019000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9815, 0.9747999999999999, 0.9600999999999998, 0.9412, 0.9112000000000001, 0.8485, 0.7595999999999999, 0.618, 0.43920000000000003, 0.26589999999999997, 0.152, 0.0975, 0.0803, 0.0761, 0.07519999999999999, 0.07519999999999999, 0.07519999999999999, 0.07519999999999999, 0.07519999999999999, 0.07519999999999999]
Time taken = 24.79671835899353 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 165000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4724625021219254, 0.46161249577999114, 0.4475875020027161, 0.4255250006914139, 0.3991124987602234, 0.35677499771118165, 0.30356250107288363, 0.2349499985575676, 0.15470000207424162, 0.08183749914169311, 0.0369124997407198, 0.018525000009685755, 0.01316249994561076, 0.012112499959766864, 0.011862500011920931, 0.011837499961256982, 0.011837499961256982, 0.011837499961256982, 0.011837499961256982, 0.011837499961256982]
BERs of SC decoding: [0.46008750200271614, 0.4358500003814697, 0.4087374955415726, 0.3695874989032745, 0.3131125003099442, 0.23907500207424165, 0.15360000133514407, 0.07705000042915344, 0.02751250006258488, 0.006012499961070716, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45947499573230743, 0.4360749959945679, 0.4088375002145767, 0.36987499892711634, 0.313612499833107, 0.23911249935626985, 0.15353750288486484, 0.07655000016093254, 0.027474999986588956, 0.005962499952875077, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45947499573230743, 0.4360749959945679, 0.4088375002145767, 0.36987499892711634, 0.313612499833107, 0.23911249935626985, 0.15353750288486484, 0.07655000016093254, 0.027474999986588956, 0.005962499952875077, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9471999999999999, 0.9155000000000001, 0.8703000000000001, 0.8024, 0.6975999999999999, 0.5442, 0.3532, 0.18530000000000002, 0.0662, 0.0137, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45267499983310705, 0.43253749907016753, 0.4038875013589859, 0.36512499451637265, 0.3066374957561493, 0.23515000045299528, 0.1519875004887581, 0.07557500079274178, 0.027150000073015688, 0.0058250000001862645, 0.00038750000821892173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9611, 0.9323000000000001, 0.8945000000000001, 0.8237, 0.7159, 0.56, 0.3638, 0.1889, 0.0669, 0.0138, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9837, 0.9761, 0.9643999999999998, 0.9453000000000001, 0.9105000000000001, 0.859, 0.763, 0.6336999999999999, 0.45819999999999994, 0.2783, 0.157, 0.09980000000000001, 0.0814, 0.07799999999999999, 0.0769, 0.0769, 0.0769, 0.0769, 0.0769, 0.0769]
Time taken = 24.932196617126465 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 166000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47761250138282774, 0.4656374990940094, 0.44736250042915354, 0.4248124986886978, 0.3992875039577485, 0.3585749953985214, 0.30226249694824214, 0.22862499803304673, 0.15514999926090245, 0.08572500050067901, 0.044450000301003455, 0.026012499630451203, 0.021099999919533728, 0.020299999974668026, 0.020075000077486034, 0.02006250005215406, 0.02006250005215406, 0.02006250005215406, 0.02006250005215406, 0.02006250005215406]
BERs of SC decoding: [0.45643750131130223, 0.437650004029274, 0.41028749942779535, 0.36832500100135807, 0.3105124950408935, 0.23725000172853472, 0.14968750029802325, 0.07715000063180925, 0.028237500041723252, 0.005924999946728349, 0.0005500000013853423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45573749840259553, 0.4378125011920929, 0.4104874968528748, 0.3672125011682511, 0.31038749814033506, 0.23672500103712082, 0.14883749932050705, 0.07677500024437903, 0.0281750001013279, 0.005974999954923987, 0.0005500000013853423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45573749840259553, 0.4378125011920929, 0.4104874968528748, 0.3672125011682511, 0.31038749814033506, 0.23672500103712082, 0.14883749932050705, 0.07677500024437903, 0.0281750001013279, 0.005974999954923987, 0.0005500000013853423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9460000000000001, 0.9177, 0.8774000000000001, 0.7994000000000001, 0.6933000000000001, 0.5397000000000001, 0.3497, 0.18469999999999998, 0.0675, 0.015000000000000003, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45066249072551723, 0.43247500360012053, 0.40668749809265137, 0.36002500355243683, 0.30650000274181366, 0.23231249898672102, 0.14837499707937243, 0.07543750107288359, 0.02803750019520521, 0.005924999993294478, 0.0005500000013853423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9606, 0.9357000000000001, 0.897, 0.8152000000000001, 0.7122, 0.5550999999999999, 0.3606999999999999, 0.1872, 0.0682, 0.014900000000000002, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.984, 0.9781000000000001, 0.9635, 0.9452, 0.9137000000000001, 0.8570000000000001, 0.7635, 0.6289, 0.46419999999999995, 0.2968, 0.1817, 0.1233, 0.1042, 0.1006, 0.0997, 0.0996, 0.0996, 0.0996, 0.0996, 0.0996]
Time taken = 25.021708011627197 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 167000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
