Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 32
Validation SNR : 100.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 loaded at step 10000 from previous model 4,8
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 100 dB, Loss: 0.2826490, Train BER (100 dB) : 0.0781250, Valid BER: 0.0234375, Tgt BER: 0.0234375, Noiseless BER 0.0234375, Valid BLER : 0.0312500
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 36000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4748750001192093, 0.3872249960899353, 0.19397499859333037, 0.08335000053048132, 0.08197500035166741, 0.08197500035166741, 0.08197500035166741]
BERs of SC decoding: [0.4196500033140182, 0.2381999999284744, 0.011200000066310166, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.416049998998642, 0.2362749993801117, 0.009424999868497253, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.416049998998642, 0.2362749993801117, 0.009424999868497253, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7638999999999999, 0.4262, 0.0171, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41422500014305114, 0.23364999890327454, 0.009450000012293456, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7860000000000001, 0.4378, 0.0174, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8911000000000001, 0.7739999999999998, 0.5048, 0.3298, 0.3279, 0.3279, 0.3279]
Time taken = 5.977972030639648 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 36500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.505450001358986, 0.428150001168251, 0.2617499977350235, 0.16732500046491622, 0.1661999985575676, 0.1661999985575676, 0.1661999985575676]
BERs of SC decoding: [0.42467500567436217, 0.24299999922513962, 0.011700000055134295, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42324999868869784, 0.23844999969005584, 0.009849999984726309, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42324999868869784, 0.23844999969005584, 0.009849999984726309, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.768, 0.4328, 0.018, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4185750037431717, 0.23524999916553496, 0.00984999998472631, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7922000000000001, 0.44289999999999996, 0.018, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9201999999999999, 0.8228, 0.5409, 0.3357, 0.33240000000000003, 0.33240000000000003, 0.33240000000000003]
Time taken = 5.865826368331909 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 37000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4930249959230423, 0.4157499998807907, 0.2469500005245209, 0.1667499989271164, 0.16624999940395357, 0.16624999940395357, 0.16624999940395357]
BERs of SC decoding: [0.4195999979972839, 0.2371500015258789, 0.011300000082701444, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4183250069618225, 0.23177499920129777, 0.009900000039488077, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4183250069618225, 0.23177499920129777, 0.009900000039488077, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7674999999999998, 0.41750000000000004, 0.0185, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4143750041723252, 0.22980000078678128, 0.009900000132620336, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7914000000000001, 0.4302, 0.018600000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9139000000000002, 0.8083, 0.52, 0.33470000000000005, 0.33249999999999996, 0.33249999999999996, 0.33249999999999996]
Time taken = 5.810743808746338 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 37500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4828749954700469, 0.3926499992609024, 0.19112499803304672, 0.08430000022053719, 0.08242500051856042, 0.08242500051856042, 0.08242500051856042]
BERs of SC decoding: [0.4247500002384186, 0.2365500018000603, 0.011474999878555535, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42377500236034393, 0.2322750002145767, 0.010275000100955367, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42377500236034393, 0.2322750002145767, 0.010275000100955367, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7709999999999999, 0.4196, 0.0185, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4184249997138977, 0.23045000135898588, 0.010225000092759728, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7933999999999999, 0.43209999999999993, 0.0184, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.8908000000000001, 0.7748, 0.4966, 0.33240000000000003, 0.3297, 0.3297, 0.3297]
Time taken = 5.895370721817017 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 38000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4902750015258789, 0.41710000336170205, 0.25060000121593473, 0.16797500103712082, 0.16694999933242796, 0.16694999933242796, 0.16694999933242796]
BERs of SC decoding: [0.4204250037670135, 0.24310000240802765, 0.011275000125169752, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4181250005960464, 0.23770000040531158, 0.010525000095367432, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4181250005960464, 0.23770000040531158, 0.010525000095367432, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7662000000000001, 0.42529999999999996, 0.019200000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4123750001192093, 0.23519999682903286, 0.010400000121444463, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7848999999999999, 0.4374, 0.019100000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9016, 0.7984, 0.5219, 0.33610000000000007, 0.33390000000000003, 0.33390000000000003, 0.33390000000000003]
Time taken = 5.857873439788818 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 38500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4963500022888183, 0.423800003528595, 0.25672500133514403, 0.17057500034570694, 0.16940000206232073, 0.16940000206232073, 0.16940000206232073]
BERs of SC decoding: [0.42472500205039987, 0.24442500025033947, 0.010875000059604645, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42262499928474434, 0.24140000045299528, 0.00984999998472631, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42262499928474434, 0.24140000045299528, 0.00984999998472631, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7694, 0.43350000000000005, 0.018000000000000002, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41892499625682833, 0.23869999945163725, 0.009624999947845938, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7907000000000001, 0.444, 0.018000000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9115, 0.8196000000000001, 0.5327000000000001, 0.3414, 0.33880000000000005, 0.33880000000000005, 0.33880000000000005]
Time taken = 5.8003013134002686 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 39000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48454999625682826, 0.41180000007152556, 0.2500749990344047, 0.1703000009059906, 0.16899999976158142, 0.16899999976158142, 0.16899999976158142]
BERs of SC decoding: [0.4235000014305114, 0.23700000196695326, 0.011474999971687792, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42484999895095826, 0.23372500091791154, 0.010350000113248825, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42484999895095826, 0.23372500091791154, 0.010350000113248825, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7699, 0.4239, 0.0188, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41529999971389764, 0.23082499653100969, 0.010375000024214385, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7886, 0.434, 0.019, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9021, 0.8036000000000001, 0.5205000000000001, 0.34049999999999997, 0.338, 0.338, 0.338]
Time taken = 5.843852281570435 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 39500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4986750066280365, 0.4155250042676925, 0.2567749977111817, 0.17044999897480012, 0.16965000182390214, 0.16965000182390214, 0.16965000182390214]
BERs of SC decoding: [0.4247499972581863, 0.24332500100135804, 0.012075000070035459, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4250499963760376, 0.238925002515316, 0.010574999917298555, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4250499963760376, 0.238925002515316, 0.010574999917298555, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7678, 0.43399999999999994, 0.0189, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4196999996900558, 0.2368249982595444, 0.010524999909102916, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7891, 0.4471, 0.0191, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9141999999999999, 0.812, 0.5329999999999999, 0.3417, 0.3393, 0.3393, 0.3393]
Time taken = 5.883572101593018 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 40000
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4967250019311905, 0.4275250017642975, 0.2596000000834465, 0.16565000116825104, 0.16494999974966051, 0.16494999974966051, 0.16494999974966051]
BERs of SC decoding: [0.4242999970912933, 0.2394499987363815, 0.010675000119954347, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.42305000126361847, 0.2336999982595444, 0.009400000097230075, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.42305000126361847, 0.2336999982595444, 0.009400000097230075, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7694000000000001, 0.41849999999999987, 0.016700000000000003, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4181499987840652, 0.2311250016093254, 0.009449999965727329, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7916000000000001, 0.43060000000000004, 0.017, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9122, 0.8108, 0.5315000000000001, 0.33190000000000003, 0.32989999999999997, 0.32989999999999997, 0.32989999999999997]
Time taken = 5.801668167114258 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 40500
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.4985500007867813, 0.4277999937534332, 0.2535749956965446, 0.16679999977350235, 0.1657499998807907, 0.1657499998807907, 0.1657499998807907]
BERs of SC decoding: [0.4212499976158143, 0.24032500088214875, 0.010750000132247806, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4203249990940094, 0.23684999793767927, 0.008899999922141431, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4203249990940094, 0.23684999793767927, 0.008899999922141431, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7676999999999999, 0.42679999999999996, 0.016, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4164749979972839, 0.23327500224113465, 0.008825000002980232, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7895000000000001, 0.43599999999999994, 0.0159, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9102, 0.8155, 0.5257000000000001, 0.3341, 0.3315, 0.3315, 0.3315]
Time taken = 5.8171234130859375 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
